P1,0,5
P2,1,3
P3,2,8
P4,3,6
